X_REGRID,Y_REGRID,Z_REGRID
454759.29333333333,6786599.619393939,1973.024654234685
454854.4190909091,6786599.619393939,1951.7739937840288
454949.54484848486,6786599.619393939,1932.7091919191828
455044.6706060606,6786599.619393939,1912.806317016293
455139.7963636364,6786599.619393939,1892.809623324505
455234.9221212121,6786599.619393939,1873.8826651126549
455330.0478787879,6786599.619393939,1851.4059067598866
455425.17363636364,6786599.619393939,1832.5940808081125
455520.29939393944,6786599.619393939,1813.3425563325595
455615.42515151517,6786599.619393939,1800.4728264830392
455710.5509090909,6786599.619393939,1823.4279056723014
455805.6766666667,6786599.619393939,1845.8226340326155
455900.8024242424,6786599.619393939,1852.4036904022973
455995.9281818182,6786599.619393939,1845.1582983683259
456091.05393939395,6786599.619393939,1831.7311468531568
456186.1796969697,6786599.619393939,1814.206804068979
456281.3054545455,6786599.619393939,1807.0305594405504
456376.4312121212,6786599.619393939,1800.7419254079252
456471.556969697,6786599.619393939,1789.8368697840617
456566.68272727274,6786599.619393939,1774.1450893550573
456661.8084848485,6786599.619393939,1764.4255866355911
456756.93424242426,6786599.619393939,1753.1734688725528
456852.06,6786599.619393939,1747.984250194265
456947.1857575758,6786599.619393939,1741.380156954151
457042.3115151515,6786599.619393939,1739.2716065559066
457137.4372727273,6786599.619393939,1732.2454498834609
457232.56303030305,6786599.619393939,1731.2465435456136
457327.6887878788,6786599.619393939,1744.020050637373
457422.8145454546,6786599.619393939,1760.4649811076642
457517.9403030303,6786599.619393939,1770.3467210567155
457613.0660606061,6786599.619393939,1763.820243978241
457708.19181818183,6786599.619393939,1756.4247599067744
457803.31757575757,6786599.619393939,1745.9879953380098
457898.44333333336,6786599.619393939,1736.1169449676695
457993.5690909091,6786599.619393939,1730.0413892773836
458088.6948484849,6786599.619393939,1734.176065268056
458183.8206060606,6786599.619393939,1738.8108951048785
458278.9463636364,6786599.619393939,1742.2367754467662
458374.07212121214,6786599.619393939,1740.539028749022
458469.1978787879,6786599.619393939,1737.530772338743
458564.32363636367,6786599.619393939,1743.1311888111688
458659.4493939394,6786599.619393939,1744.5189021739538
458754.5751515152,6786599.619393939,1745.2823822844107
458849.7009090909,6786599.619393939,1745.3717560217694
458944.82666666666,6786599.619393939,1744.7899999999997
459039.95242424245,6786599.619393939,1739.0134514374722
459135.0781818182,6786599.619393939,1737.3477055897447
459230.203939394,6786599.619393939,1737.4781872494364
459325.3296969697,6786599.619393939,1739.2373236139417
459420.45545454544,6786599.619393939,1731.5943158203806
459515.58121212124,6786599.619393939,1719.7663038723017
452000.64636363636,6786707.570909091,2021.5636346295005
452095.77212121215,6786707.570909091,1991.6780639784447
452190.8978787879,6786707.570909091,1962.0524871151597
452286.0236363636,6786707.570909091,1910.61590825873
452381.1493939394,6786707.570909091,1896.1886013986098
452476.27515151515,6786707.570909091,1903.2046537617493
452571.40090909094,6786707.570909091,1902.9196923077163
452666.5266666667,6786707.570909091,1906.6439393939581
452761.65242424246,6786707.570909091,1904.224955710999
452856.7781818182,6786707.570909091,1895.8763589743705
452951.90393939393,6786707.570909091,1892.8270069930218
453047.0296969697,6786707.570909091,1883.7326946387275
453142.15545454546,6786707.570909091,1876.2942286899874
453237.28121212125,6786707.570909091,1870.27111421913
453332.406969697,6786707.570909091,1864.894895104946
453427.5327272727,6786707.570909091,1874.1278977097215
453522.6584848485,6786707.570909091,1871.9042191142598
453617.78424242424,6786707.570909091,1863.7585594754714
453712.91000000003,6786707.570909091,1840.79
453808.03575757577,6786707.570909091,1834.889076923079
453903.1615151515,6786707.570909091,1867.7243176052052
453998.2872727273,6786707.570909091,1880.0435571095293
454093.413030303,6786707.570909091,1924.037627537985
454188.5387878788,6786707.570909091,1976.379962946871
454283.66454545455,6786707.570909091,1993.6781118881033
454378.79030303034,6786707.570909091,1994.79
454473.9160606061,6786707.570909091,1991.5153854935456
454569.0418181818,6786707.570909091,1990.8894125874065
454664.1675757576,6786707.570909091,1985.49862470861
454759.29333333333,6786707.570909091,1980.507281437648
454854.4190909091,6786707.570909091,1962.5384848485023
454949.54484848486,6786707.570909091,1943.6077995338585
455044.6706060606,6786707.570909091,1921.2980360941478
455139.7963636364,6786707.570909091,1899.5152027972122
455234.9221212121,6786707.570909091,1877.6462983683205
455330.0478787879,6786707.570909091,1855.0470595021327
455425.17363636364,6786707.570909091,1826.0367785547617
455520.29939393944,6786707.570909091,1806.979976690022
455615.42515151517,6786707.570909091,1808.7159123448614
455710.5509090909,6786707.570909091,1841.0773488995596
455805.6766666667,6786707.570909091,1856.2025874126457
455900.8024242424,6786707.570909091,1852.6198368298506
455995.9281818182,6786707.570909091,1840.908881118877
456091.05393939395,6786707.570909091,1824.8575990675786
456186.1796969697,6786707.570909091,1812.8319580419432
456281.3054545455,6786707.570909091,1804.771351981345
456376.4312121212,6786707.570909091,1790.0498263207905
456471.556969697,6786707.570909091,1785.7468764568691
456566.68272727274,6786707.570909091,1776.79
456661.8084848485,6786707.570909091,1764.2430823140448
456756.93424242426,6786707.570909091,1755.3251235431203
456852.06,6786707.570909091,1745.3981678321813
456947.1857575758,6786707.570909091,1740.79
457042.3115151515,6786707.570909091,1736.104685314659
457137.4372727273,6786707.570909091,1729.5778787878924
457232.56303030305,6786707.570909091,1731.4001965942805
457327.6887878788,6786707.570909091,1749.1364084210325
457422.8145454546,6786707.570909091,1767.5892677887107
457517.9403030303,6786707.570909091,1770.9286577874352
457613.0660606061,6786707.570909091,1762.0012634032107
457708.19181818183,6786707.570909091,1751.1641258741029
457803.31757575757,6786707.570909091,1742.7483072734353
457898.44333333336,6786707.570909091,1738.0834160885847
457993.5690909091,6786707.570909091,1730.34710955713
458088.6948484849,6786707.570909091,1738.4233497365842
458183.8206060606,6786707.570909091,1742.323444055962
458278.9463636364,6786707.570909091,1744.6261384149168
458374.07212121214,6786707.570909091,1743.1734211397861
458469.1978787879,6786707.570909091,1741.0470485594426
458564.32363636367,6786707.570909091,1744.7881861258738
458659.4493939394,6786707.570909091,1744.782917474947
458754.5751515152,6786707.570909091,1742.4348686060448
458849.7009090909,6786707.570909091,1740.79
458944.82666666666,6786707.570909091,1740.5797356083913
459039.95242424245,6786707.570909091,1739.060262144536
459135.0781818182,6786707.570909091,1739.7373618834838
459230.203939394,6786707.570909091,1737.1777995338095
459325.3296969697,6786707.570909091,1740.271768196549
459420.45545454544,6786707.570909091,1736.5489130187705
459515.58121212124,6786707.570909091,1729.0103874375764
452095.77212121215,6786815.522424242,2009.633598301185
452190.8978787879,6786815.522424242,1979.7480276501476
452286.0236363636,6786815.522424242,1948.3610597107781
452381.1493939394,6786815.522424242,1904.830015540017
452476.27515151515,6786815.522424242,1909.7454250194046
452571.40090909094,6786815.522424242,1913.0005672106029
452666.5266666667,6786815.522424242,1915.4126635586613
452761.65242424246,6786815.522424242,1910.8525889665832
452856.7781818182,6786815.522424242,1908.6388873349479
452951.90393939393,6786815.522424242,1903.8463931623899
453047.0296969697,6786815.522424242,1894.3388685611453
453142.15545454546,6786815.522424242,1883.65339411345
453237.28121212125,6786815.522424242,1879.900334110332
453332.406969697,6786815.522424242,1875.4793586819226
453427.5327272727,6786815.522424242,1875.347486447657
453522.6584848485,6786815.522424242,1878.6789261849246
453617.78424242424,6786815.522424242,1868.717537314258
453712.91000000003,6786815.522424242,1854.3179037389223
453808.03575757577,6786815.522424242,1833.0041663496495
453903.1615151515,6786815.522424242,1854.6406809228965
453998.2872727273,6786815.522424242,1876.5280800580315
454093.413030303,6786815.522424242,1925.7277135650102
454188.5387878788,6786815.522424242,1968.4885236985301
454283.66454545455,6786815.522424242,1971.189365967342
454378.79030303034,6786815.522424242,1973.6089588189761
454473.9160606061,6786815.522424242,1973.8168065268085
454569.0418181818,6786815.522424242,1978.9205097124893
454664.1675757576,6786815.522424242,1980.79
454759.29333333333,6786815.522424242,1971.5142455322473
454854.4190909091,6786815.522424242,1963.3119393939226
454949.54484848486,6786815.522424242,1943.0479250854778
455044.6706060606,6786815.522424242,1921.4219409479454
455139.7963636364,6786815.522424242,1898.853226107203
455234.9221212121,6786815.522424242,1878.8094174154267
455330.0478787879,6786815.522424242,1843.0350660450745
455425.17363636364,6786815.522424242,1829.560871794873
455520.29939393944,6786815.522424242,1812.0264251180665
455615.42515151517,6786815.522424242,1831.97420364866
455710.5509090909,6786815.522424242,1865.859435513
455805.6766666667,6786815.522424242,1877.5816400198662
455900.8024242424,6786815.522424242,1867.201520409272
455995.9281818182,6786815.522424242,1854.7126790986886
456091.05393939395,6786815.522424242,1837.922442960437
456186.1796969697,6786815.522424242,1823.425198135239
456281.3054545455,6786815.522424242,1813.723157901971
456376.4312121212,6786815.522424242,1792.5516594925252
456471.556969697,6786815.522424242,1783.8987428127332
456566.68272727274,6786815.522424242,1771.997459207456
456661.8084848485,6786815.522424242,1759.054811188813
456756.93424242426,6786815.522424242,1755.9527816627776
456852.06,6786815.522424242,1749.2299987122724
456947.1857575758,6786815.522424242,1740.79
457042.3115151515,6786815.522424242,1732.79
457137.4372727273,6786815.522424242,1732.4731484071503
457232.56303030305,6786815.522424242,1733.4404117650236
457327.6887878788,6786815.522424242,1764.9740737356806
457422.8145454546,6786815.522424242,1801.3570010346675
457517.9403030303,6786815.522424242,1768.56372494161
457613.0660606061,6786815.522424242,1756.5927163948359
457708.19181818183,6786815.522424242,1748.325950271931
457803.31757575757,6786815.522424242,1740.9991561771506
457898.44333333336,6786815.522424242,1739.1211002330897
457993.5690909091,6786815.522424242,1736.3863480963414
458088.6948484849,6786815.522424242,1740.695895881898
458183.8206060606,6786815.522424242,1744.7899999999997
458278.9463636364,6786815.522424242,1744.482437793556
458374.07212121214,6786815.522424242,1744.79
458469.1978787879,6786815.522424242,1742.7822520948046
458564.32363636367,6786815.522424242,1744.79
458659.4493939394,6786815.522424242,1742.9654716394755
458754.5751515152,6786815.522424242,1740.79
458849.7009090909,6786815.522424242,1742.0027834394105
458944.82666666666,6786815.522424242,1740.9297575912979
459039.95242424245,6786815.522424242,1740.79
459135.0781818182,6786815.522424242,1741.1308370666761
459230.203939394,6786815.522424242,1740.3174564195742
459325.3296969697,6786815.522424242,1738.1604388883475
459420.45545454544,6786815.522424242,1741.2632315583173
459515.58121212124,6786815.522424242,1735.3255307026157
452190.8978787879,6786923.473939394,1997.7035619728874
452286.0236363636,6786923.473939394,1967.8179913218498
452381.1493939394,6786923.473939394,1934.4537310128828
452476.27515151515,6786923.473939394,1919.241048951017
452571.40090909094,6786923.473939394,1924.1031313130347
452666.5266666667,6786923.473939394,1924.5378085496354
452761.65242424246,6786923.473939394,1920.3518212897893
452856.7781818182,6786923.473939394,1916.6579098678396
452951.90393939393,6786923.473939394,1906.6614423012538
453047.0296969697,6786923.473939394,1898.9916317016189
453142.15545454546,6786923.473939394,1886.4594448329226
453237.28121212125,6786923.473939394,1884.1293191170862
453332.406969697,6786923.473939394,1879.61545454544
453427.5327272727,6786923.473939394,1875.913804625051
453522.6584848485,6786923.473939394,1877.2650114113853
453617.78424242424,6786923.473939394,1865.39136720127
453712.91000000003,6786923.473939394,1852.9005924631037
453808.03575757577,6786923.473939394,1840.0186196493694
453903.1615151515,6786923.473939394,1851.0945182369728
453998.2872727273,6786923.473939394,1891.4217578996718
454093.413030303,6786923.473939394,1931.748997562346
454188.5387878788,6786923.473939394,1952.90655011662
454283.66454545455,6786923.473939394,1948.9014996114176
454378.79030303034,6786923.473939394,1949.1343356643192
454473.9160606061,6786923.473939394,1962.0724015818057
454569.0418181818,6786923.473939394,1965.426102564218
454664.1675757576,6786923.473939394,1967.9543356643399
454759.29333333333,6786923.473939394,1963.6050738151396
454854.4190909091,6786923.473939394,1950.8862142173202
454949.54484848486,6786923.473939394,1929.0305097125147
455044.6706060606,6786923.473939394,1902.7035104895663
455139.7963636364,6786923.473939394,1879.677956265093
455234.9221212121,6786923.473939394,1856.6415679875806
455330.0478787879,6786923.473939394,1843.455260295296
455425.17363636364,6786923.473939394,1829.4160699300646
455520.29939393944,6786923.473939394,1809.4092012431902
455615.42515151517,6786923.473939394,1833.6827047593563
455710.5509090909,6786923.473939394,1866.119230909281
455805.6766666667,6786923.473939394,1882.6685835275957
455900.8024242424,6786923.473939394,1868.728784770816
455995.9281818182,6786923.473939394,1856.3913774940906
456091.05393939395,6786923.473939394,1841.071187257186
456186.1796969697,6786923.473939394,1821.926223776215
456281.3054545455,6786923.473939394,1808.1623545976718
456376.4312121212,6786923.473939394,1798.0421367521062
456471.556969697,6786923.473939394,1787.3055400154956
456566.68272727274,6786923.473939394,1769.070803175167
456661.8084848485,6786923.473939394,1758.7297917637927
456756.93424242426,6786923.473939394,1752.79
456852.06,6786923.473939394,1747.6260374281135
456947.1857575758,6786923.473939394,1740.79
